iso,Country,mid.date,source.detail,data.type,GDP,GFR,SAB,Births,Women,Deaths,PM_na,region,prop.AIDS
DOM,Dominican Republic,2007.5,Surveillance system,Surveillance,7444.534,0.0875950635915947,0.980576442666997,217770,2486099,4976.23395,0.0472181428109702,Caribbean,0.252819753379963
DOM,Dominican Republic,1999.5,Surveillance system,Surveillance,5561.969,0.0980569585058618,0.965942621017317,213369,2175970,3495.01327,0.0746638799164991,Caribbean,0.335743583600185
DOM,Dominican Republic,2000.5,Surveillance system,Surveillance,5785.072,0.096470750536948,0.968235691268899,213981,2218092,3733.39289,0.0553128663064011,Caribbean,0.35917863442441
DOM,Dominican Republic,2001.5,Surveillance system,Surveillance,5799.099,0.0949942121185592,0.970379104439733,214841,2261622,4136.30638,0.0473882153499583,Caribbean,0.358968974633837
DOM,Dominican Republic,2002.5,Surveillance system,Surveillance,6041.639,0.0937500543110835,0.972382008514241,215771,2301556,4001.07202,0.0704422673643693,Caribbean,0.398687115359648
DOM,Dominican Republic,2003.5,Surveillance system,Surveillance,5936.133,0.0926074058049519,0.974253073736209,216609,2339003,4155.13374,0.0593946281176514,Caribbean,0.40711407281923
DOM,Dominican Republic,2004.5,Surveillance system,Surveillance,5925.372,0.091454952526111,0.976000506533891,217272,2375727,4517.34009,0.0620763834658841,Caribbean,0.379150795794965
DOM,Dominican Republic,1997.724,DHS 2002,Sisterhood,5087.66264919999,0.102261215706353,0.961471005358865,214270.158,2095321.8336,3801.002461292,0.0942228552507041,Caribbean,0.218355047922096
DOM,Dominican Republic,2002.401,DHS 2007,Sisterhood,5968.37229250002,0.0940778334394138,0.972189738965627,215551.8768,2291207.9171,4336.16520339701,0.0689159566659849,Caribbean,0.330536261588069
DZA,Algeria,1999.5,NMMS 2001,Inquiry,6036.459,0.0794647411506889,0.91959287958352,632180,7955478,11947.7973,0.098792266551517,Northern Africa,0.00284571282440504
ECU,Ecuador,1991.011,RHS 1994,Sisterhood,5549.66457514286,0.117004912492221,0.988085874185334,298284.948285714,2549336.96314285,4639.55223528857,0.126432243310953,South America,0.016578473721948
ECU,Ecuador,1999.284,RHS 2004,Sisterhood,5719.43925280001,0.0970696431013122,0.986286131542181,303251.4312,3124060.43240001,4738.452069296,0.107198082515766,South America,0.111998562592264
EGY,Egypt,1992.5,NMMS,RHHD_Survey,3292.113,0.125750320356675,0.456515334241413,1756778,13970366,26655.4114,0.11341936042872,Northern Africa,1.43610614090961e-4
EGY,Egypt,2000.5,NMMS,RHHD_Survey,4141.327,0.103287348667292,0.662466631625958,1744551,16890268,21724.7756,0.0757137923095551,Northern Africa,8.54554281333963e-4
EGY,Egypt,2004.5,NMMSS,Surveillance,4378.551,0.0960066516145034,0.75000675633753,1803390,18784011,21063.5109,0.0638114696534101,Northern Africa,0.00175659224977498
EGY,Egypt,2006.5,NMMSS,Surveillance,4711.269,0.0934004210638628,0.787650268434758,1834807,19644526,23976.4606,0.0563609572572868,Northern Africa,0.00204367111632797
ERI,Eritrea,1990.872,DHS 1995,Sisterhood,544.427608800001,0.177784523362463,0.165701120113174,124722.1424,701535.432000001,3413.01975754399,0.302801150714558,Eastern Africa,0.023983446831485
ESP,Spain,1990.5,VR-WHO,VR,19530.3472,0.0409495684117175,1,396302.2,9677811.4,7205.03313,0.00300990985730046,Developed regions,0.070162320017959
ESP,Spain,1995.5,VR-WHO,VR,21053.1532,0.0368990015893664,1,374815.8,10157884.6,7426.583916,0.00140116675014582,Developed regions,0.110204567294138
ESP,Spain,2000.5,VR-WHO,VR,24844.5734,0.0380284681131562,1,398693,10484066.8,6778.738246,0.00271704145618504,Developed regions,0.039959034616779
ESP,Spain,2005.5,VR-WHO,VR,27441.1382,0.0414578109706286,1,459942.2,11094223,6731.078388,0.00353684842970529,Developed regions,0.033921148521984
EST,Estonia,1990.5,VR-WHO,VR,9725.8478,0.0546831073740102,0.989849632926807,20696.2,378475.2,518.4670026,0.019172835728594802,Developed regions,1.07087258236049e-4
EST,Estonia,1995.5,VR-WHO,VR,8018.1368,0.0408027888647957,0.99397334999759,14504.2,355470.8,637.748466,0.0103970396028137,Developed regions,6.07892678371025e-4
EST,Estonia,2000.5,VR-WHO,VR,11182.1042,0.0370600463549258,0.99642779993421,12718.2,343178.2,540.1218514,0.00664463687188772,Developed regions,0.00436874625502304
EST,Estonia,2005.5,VR-WHO,VR,16723.7754,0.0424435488128971,0.997884762983035,14469.6,340914,404.692502,0.00796427731681874,Developed regions,0.020049635133652
ETH,Ethiopia,1996.746,DHS 2000,Sisterhood,501.890299714286,0.201489446185302,0.0472168886582523,2650358.67542857,13153833.7397143,86146.4672882288,0.210134676938937,Eastern Africa,0.139448122631482
ETH,Ethiopia,2001.982,DHS 2005,Sisterhood,545.373199428571,0.177523614860458,0.0644572911760133,2709496.31342857,15262737.386,92057.3568029714,0.164166867450607,Eastern Africa,0.263294016911506
FIN,Finland,1990.5,VR-WHO,VR,22143.1804,0.0507298612791514,0.99999,63942.2,1260445,1165.972493,0.00358798283261803,Developed regions,0
FIN,Finland,1995.5,VR-WHO,VR,22012.6038,0.049269404884687,0.99999,62360,1265694.2,1129.0802844,0.00292760823278921,Developed regions,0
FIN,Finland,2000.5,VR-WHO,VR,26916.8878,0.0473464562204865,0.99999,57764.4,1220036.4,1048.5466856,0.00293837053997329,Developed regions,0
FIN,Finland,2005.5,VR-WHO,VR,30961.5102,0.0492071816784128,0.99999,58096.4,1180648.8,900.8075032,0.00414818101153504,Developed regions,0
FJI,Fiji,2000.5,VR-WHO,VR,3912.5998,0.0956504459611284,0.99,20024,209345.6,471.3968916,0.00483783777128276,Oceania,0.00315957628571095
FRA,France,1990.5,VR-WHO,VR,24043.865,0.0528514916037655,0.99,748406.2,14160550.2,12318.378628,0.00712613994025349,Developed regions,0.0558733115228079
FRA,France,1995.5,VR-WHO,VR,25191.3016,0.0503220863359979,0.99,732691.6,14560040.2,13022.744432,0.00660165324900038,Developed regions,0.0439285415755299
FRA,France,2000.5,VR-WHO,VR,27930.196,0.0521654594061704,0.99,755044.8,14474037.2,12487.924836,0.00565390954290605,Developed regions,0.012872239904213
FRA,France,2005.5,VR-WHO,VR,29614.186,0.054255801535288,0.99,783056.6,14432679.6,11064.362366,0.00566620363803328,Developed regions,0.00932497806035804
GAB,Gabon,1997.287,DHS 2000,Sisterhood,14674.3490001429,0.146150101552348,0.855,38735.6248571429,265040.013285715,1047.35592049329,0.141891523341307,Middle Africa,0.356237467640782
GBR,United Kingdom,1990.5,VR-WHO,VR,23391.7264,0.0547858150752716,0.99,774916,14144464.2,11606.962854,0.00651822308039285,Developed regions,0.0157448121474451
GBR,United Kingdom,1995.5,VR-WHO,VR,25324.046,0.0523712548564235,0.99,744211.4,14210303,11671.237494,0.00635429046983172,Developed regions,0.020795369021074
GBR,United Kingdom,2000.5,VR-WHO,VR,29360.5332,0.0491760448939346,0.99,697450.4,14182726.6,11274.325242,0.0072737307074754,Developed regions,0.00473718917176602
GBR,United Kingdom,2005.5,VR-WHO,VR,32794.7182,0.0487180487291948,0.99,707206.6,14516316.2,11033.624284,0.00808213071963963,Developed regions,0.00432810958583296
GEO,Georgia,2006.5,Georgia RAMOS,Surveillance,3916.399,0.0449250247914016,0.988726344021199,53820,1197996,1317.409108,0.037050094275159,Western Asia,0.010382955390954
GEO,Georgia,1990.5,VR-WHO,VR,5711.6538,0.0661153569091814,0.919527158768596,88862.2,1344047.8,1698.680221,0.0355668098555132,Western Asia,0.00125324880200295
GEO,Georgia,1995.5,VR-WHO,VR,1907.7336,0.0560513610801704,0.955757471039537,71849,1281842.2,1510.105887,0.0235082088363235,Western Asia,0.003856197501099
GEO,Georgia,2000.5,VR-WHO,VR,2547.7394,0.0467211001455824,0.976100208298688,57843.6,1238061.6,1297.1528097999999,0.0232605364813733,Western Asia,0.00805230993457895
GEO,Georgia,2005.5,VR-WHO,VR,3679.7938,0.0448613600182018,0.987214471299168,54065,1205157.4,1478.7357004,0.0250422144131321,Western Asia,0.00969781313692397
GHA,Ghana,2004,MHS 2007,RHHD_Survey,1158.882,0.139709774684652,0.517482905260441,702520.333333333,5028426.5,24435.47215,0.14395501039981,Western Africa,0.329359906302605
GHA,Ghana,2004.162,MHS 2007,Sisterhood,1168.134372,0.139415648904579,0.518668135328819,704375.156857143,5052339.26314286,24409.3780695429,0.126899220662531,Western Africa,0.327042967830658
GIN,Guinea,1995.444,DHS 1999,Sisterhood,819.6660415,0.198541393578827,0.353604578649605,323566.845,1629719.824,11903.2884012,0.255088754374964,Western Africa,0.116866645011912
GIN,Guinea,2000.007,DHS 2005,Sisterhood,878.794055500001,0.189756827350999,0.411267394490406,350247.8538,1845772.0794,13429.82844939,0.302608129313141,Western Africa,0.169705256188542
GRC,Greece,1990.5,VR-WHO,VR,17548.8738,0.0430123505997334,1,104892.8,2438667,1648.5981122,0.00363855263033094,Developed regions,0
GRC,Greece,1995.5,VR-WHO,VR,17858.1368,0.0392704781216665,1,104037,2649242,1721.9613352,0.00126065554088126,Developed regions,0
GRC,Greece,2000.5,VR-WHO,VR,20513.175,0.0380390301336159,1,104302.8,2741994.2,1698.7153634,0.00322388059701492,Developed regions,0
GRC,Greece,2005.5,VR-WHO,VR,24868.8158,0.040590174903432,1,111134.6,2737968,1621.304,0.00186776242062009,Developed regions,0
GRD,Grenada,1990.5,VR-WHO,VR,4927.474,0.129781599119682,0.992884245855476,2783.4,21446.8,33.14771504,0.00950390454282892,Caribbean,0
GRD,Grenada,1995.5,VR-WHO,VR,5163.8004,0.0981522024695683,0.993196397055793,2241.6,22838,35.26058518,0.0312328956973206,Caribbean,0
GRD,Grenada,2000.5,VR-WHO,VR,6700.401,0.080083131838362,0.993494944640062,1980.6,24731.8,35.615874118,0.0145631067961165,Caribbean,0
GTM,Guatemala,1990.5,VR-WHO,VR,3344.6388,0.178577280382197,0.353956542187495,350286.8,1961541.8,6221.15537,0.092856611429977,Central America,0.002738139205263
GTM,Guatemala,1995.5,VR-WHO,VR,3636.0574,0.16814483888178,0.394770199014653,382229,2273212.8,6251.821942,0.096485955235934,Central America,0.014005708686201
GTM,Guatemala,2000.5,VR-WHO,VR,3938.63,0.156817935868027,0.437105860342777,412701.4,2631723.2,6193.502296,0.0839294383743273,Central America,0.0456740665932051
GTM,Guatemala,2005.5,VR-WHO,VR,4121.845,0.144281353738586,0.48037809655541,439454.6,3045817,6396.268576,0.0809531599652677,Central America,0.067583024787599
GTM,Guatemala,1988.037,DHS 1995,Sisterhood,3243.6647592,0.182796249509603,0.33456800769288503,336107.0442,1838697.7036,5689.556728052,0.0578830860305765,Central America,0.00162144080707904
GTM,Guatemala,1993.037,DHS 1995,Sisterhood,3483.7157926,0.173616501076129,0.374441787020912,366750.686,2112418.3688,6734.700767938,0.0963384047013698,Central America,0.00613434104837596
GUY,Guyana,1990.5,VR-WHO,VR,1659.7644,0.0929716459896355,0.95,18223.8,196014.6,445.9701412,0.0563762281603962,South America,0.281736711194994
GUY,Guyana,1995.5,VR-WHO,VR,2218.8984,0.0840025304360316,0.95,16492.2,196329.8,508.7467056,0.0777977202520652,South America,0.394054680239484
GUY,Guyana,2000.5,VR-WHO,VR,2517.447,0.0804391309249895,0.854919582291143,15410.4,191578.4,573.3708584,0.0496538566410422,South America,0.32524091893764
GUY,Guyana,2005.5,VR-WHO,VR,2573.972,0.0754988554286132,0.833546080155465,14445.8,191338,609.957488,0.0563527929712235,South America,0.15056894281777
HND,Honduras,1996.78846153846,RAMOS 1998,Inquiry,2828.9475576922,0.147063562930787,0.549179277591826,197254.538461538,1341287.63461533,2757.38969942291,0.0870552971225286,Central America,0.226557515872218
HND,Honduras,1989.78983516484,1988 RAMOS,RHHD_Survey,2710.31044917547,0.17265280302624,0.441018730600661,186036.449175838,1077517.68818699,2203.18518726662,0.247994786947714,Central America,0.073562769264495
HND,Honduras,2000.5,2001 Census,RHHD_Census,2887.882,0.132062287680805,0.605328923448666,196746,1489797,3063.72476,0.0841763636824749,Central America,0.265036863167826
HRV,Croatia,1990.5,VR-WHO,VR,12277.6376,0.0490015519766592,0.997757349321461,53852,1098985.6,1203.2127162,0.00356427918169039,Transition countries of South-Eastern Europe,0
HRV,Croatia,1995.5,VR-WHO,VR,10101.0754,0.0422450666951009,0.998319744376873,48335.2,1144162,1228.6122536,0.00577949651795602,Transition countries of South-Eastern Europe,0
HRV,Croatia,2000.5,VR-WHO,VR,12410.94,0.0401042440867815,0.998741284153501,44408.4,1107324.2,1068.8167714,0.00496008035859385,Transition countries of South-Eastern Europe,0
HRV,Croatia,2005.5,VR-WHO,VR,15453.0346,0.0387018645863359,0.999057168599063,41354.8,1068548,843.2299162,0.00676037763891615,Transition countries of South-Eastern Europe,0
HTI,Haiti,1996.83,DHS 2000,Sisterhood,1119.70021857143,0.140021923369681,0.23635781211628001,267804.78285714297,1912591.80285714,9493.35187494282,0.100278075344353,Caribbean,0.324316091774369
HTI,Haiti,2002.621,DHS 2005-2006,Sisterhood,1082.65881371428,0.120141625703677,0.253732558466327,266055.282428571,2214513.753,11112.4619183471,0.127556060763883,Caribbean,0.451914675359478
HUN,Hungary,1990.5,VR-WHO,VR,11769.2138,0.0491487745113857,0.993947142105195,124897.2,2541206.8,4437.90655,0.00631296171927468,Developed regions,0
HUN,Hungary,1995.5,VR-WHO,VR,10961.751,0.0428787661151191,0.994689935792092,111047.6,2589804,4507.417232,0.00557534083807719,Developed regions,0
HUN,Hungary,2000.5,VR-WHO,VR,13510.0396,0.0380535722432324,0.995342002618185,97092,2551455.6,3906.3927012,0.00252297007338943,Developed regions,0
HUN,Hungary,2005.5,VR-WHO,VR,16628.229,0.0393234533574036,0.995914325647837,96361.8,2450491.8,3072.6464428,0.00310756289419209,Developed regions,0
IDN,Indonesia,1992.205,DHS 1994,Sisterhood,2233.68195999999,0.0967431317795882,0.415930406299761,4712688.341,48713415.1469999,166793.844974,0.157183153436875,South-Eastern Asia,0
IDN,Indonesia,2000.566,DHS 2002-2003,Sisterhood,2634.987638,0.0778093651248207,0.645252991814582,4579025.9044,58849290.1472,171849.7858912,0.120902623399692,South-Eastern Asia,1.1426382681301e-4
IDN,Indonesia,2005.24,DHS 2007,Sisterhood,3082.001648,0.0719144750323257,0.75444411995829,4569903.388,63546363.732,174060.36334,0.0866057895105263,South-Eastern Asia,0.00211972851184905
IND,India,2008.5,Mat mort in India: 2007-09,RHHD_SRS,2819.80733333333,0.08943075070695,0.524181135966402,27231340,304496381.666667,779749.836333333,0.0802241771776944,Southern Asia,0.064372851529542
IND,India,1992.99725274725,NFHS 1992-1993,RHHD_Survey,1293.81553846147,0.125720042404985,0.341268489119969,27562109.2857142,219234012.003653,826543.04945054,0.160199464223923,Southern Asia,0.00352811731630698
IND,India,1998,Mat mort in India: 1997-2003,RHHD_SRS,1603.689,0.110726783444758,0.397908804113257,27449139,247899723.5,861490.565,0.139010633120536,Southern Asia,0.020355653830878
IND,India,1999.41758241758,NFHS 1998-1999,RHHD_Survey,1716.51242452797,0.10692968388404,0.414547148028374,27357716.4716984,255847726.075451,887010.273962228,0.182577582018835,Southern Asia,0.027461474020618
IND,India,2000.5,Mat mort in India: 1997-2003,RHHD_SRS,1776.76933333333,0.104032569029906,0.427386377848116,27291489,262336009.333333,889032.436666667,0.109656022941446,Southern Asia,0.034452809989225
IND,India,2002.5,Million Death Study 2005,RHHD_SRS,1900.33233333333,0.0996043311768438,0.451356340544224,27217075,273251922.666667,856415.333333333,0.112273051890984,Southern Asia,0.048470533855121
IND,India,2005.5,Maternal Deaths MDS _ RGI India (2005),RHHD_SRS,2303.65033333333,0.0941379438632657,0.487703485036012,27219016,289139691,806321.83,0.0930205301024357,Southern Asia,0.064975344108114
IRL,Ireland,1990.5,VR-WHO,VR,17059.5388,0.0592796485253846,0.99999,51437.2,867704.2,664.0640292,0.00489302423439007,Developed regions,0.00944290431382999
IRL,Ireland,1995.5,VR-WHO,VR,21695.8662,0.0550047886410066,0.99999,50931.2,925941.2,696.2386962,0.0026942564678247,Developed regions,0.029462036725087
IRL,Ireland,2000.5,VR-WHO,VR,31709.8808,0.0571499760751798,0.99999,57066.8,998544.6,745.60357080000006,0.00470671896569292,Developed regions,0.011481734722008
IRL,Ireland,2005.5,VR-WHO,VR,38571.059,0.0607244212400693,0.99999,66049.2,1087687.6,681.317269,0.00164472424042936,Developed regions,0.00432486711774305
IRN,Iran (Islamic Republic of),2005.5,NMMS 2005,Surveillance,9228.236,0.0594250120037445,0.966673916052789,1238625,20843496,25245.6489,0.0128795328122978,Southern Asia,0.032203569146523
IRN,Iran (Islamic Republic of),1996.37362637363,1996 Census,Inquiry,7036.54912637492,0.095633771156295,0.818880510883276,1406133.36263714,14703313.9615407,29877.5089093412,0.0452598552798271,Southern Asia,0.00509672509100401
IRN,Iran (Islamic Republic of),2002.5,Surveillance,Surveillance,8129.875,0.0645188357041698,0.940280539004741,1216454,18854246,28288.532,0.0127495417772784,Southern Asia,0.015730756194772
IRN,Iran (Islamic Republic of),2003.5,Surveillance,Surveillance,8599.683,0.0624110965167013,0.950742759746984,1218908,19530309,27242.6031,0.0136656479530105,Southern Asia,0.020262380873581
IRN,Iran (Islamic Republic of),2004.5,Surveillance,Surveillance,8927.809,0.0607490464713648,0.959451150676714,1227113,20199708,26228.2403,0.0120784428299977,Southern Asia,0.0257356190228289
IRN,Iran (Islamic Republic of),2005.5,Surveillance,Surveillance,9228.236,0.0594250120037445,0.966673916052789,1238625,20843496,25245.6489,0.0124477792042532,Southern Asia,0.032203569146523
IRN,Iran (Islamic Republic of),2006.5,Surveillance,Surveillance,9654.448,0.0587757261441007,0.972646804741302,1250942,21283310,24130.173,0.0118973524500749,Southern Asia,0.039162587023309
IRN,Iran (Islamic Republic of),2007.5,Surveillance,Surveillance,10285.526,0.0581857200875002,0.977574033156279,1261783,21685441,23057.6363,0.0143107685302695,Southern Asia,0.046231972181815
IRN,Iran (Islamic Republic of),2008.5,Surveillance,Surveillance,10397.819,0.0575957820801948,0.981630464939552,1269043,22033610,22015.0113,0.0126248553892827,Southern Asia,0.0526004726602159
IRN,Iran (Islamic Republic of),2009.5,Surveillance,Surveillance,10462.271,0.0569391563143555,0.984964450336448,1271041,22322793,20988.6533,0.0162844511595751,Southern Asia,0.059555988758936
IRN,Iran (Islamic Republic of),2010.5,Surveillance,Surveillance,10462.271,0.0561448791543317,0.98770091433069,1266541,22558442,19984.7554,0.0146227534580091,Southern Asia,0.065650040430317
IRN,Iran (Islamic Republic of),1996.34340659341,1996 Census,RHHD_Census,7025.90115659461,0.0958821680150747,0.817965873050793,1407983.84065913,14684522.3653867,29873.3156398356,0.038604380227904,Southern Asia,0.00507906428387594
IRQ,Iraq,1999.5,FHS 2006-2007,Sisterhood,3782.66238846667,0.162016210693057,0.734265986105036,874374.4,5396832.8,8973.38727533333,0.0765300362827024,Western Asia,0
IRQ,Iraq,2004.386,FHS 2006-2007,Sisterhood,3547.9710807708,0.160413987733352,0.809734109423008,994473.617999999,6199419.5896,10194.87106668,0.0522721713161623,Western Asia,0
ISL,Iceland,1990.5,VR-WHO,VR,25266.778,0.0684428550324995,1,4447.8,64985.6,41.91504976,0.00721153846153846,Developed regions,0
ISL,Iceland,2000.5,VR-WHO,VR,29623.6504,0.0582670171253635,1,4172,71601.4,42.14704876,0.0069767441860465,Developed regions,0
ISR,Israel,1990.5,VR-WHO,VR,17819.9968,0.0913070763260589,1,100741.8,1103329.6,742.0508286,0.0151960657489474,Western Asia,0.01427687845918
ISR,Israel,1995.5,VR-WHO,VR,20350.2786,0.084065372935816507,1,112986.4,1344030.2,853.2333498,0.0118492525036873,Western Asia,0.040750165051805
ISR,Israel,2000.5,VR-WHO,VR,22249.399,0.0848688275078998,1,127424.4,1501427.6,884.6380502,0.0130243227309597,Western Asia,0.0119586223853591
ISR,Israel,2005.5,VR-WHO,VR,23483.8114,0.0876128437457764,1,140797.8,1607045.2,838.7616996,0.0106056443180999,Western Asia,0.00452393495501402
ITA,Italy,1990.5,VR-WHO,VR,23615.051,0.0389008350411832,1,555243.6,14273308,10112.038008,0.00491900401971234,Developed regions,0.074644261529355
ITA,Italy,1995.5,VR-WHO,VR,25088.8974,0.037681268935781,1,538348.8,14286907.4,10128.07277,0.00200285093076699,Developed regions,0.136289460926328
ITA,Italy,2000.5,VR-WHO,VR,27450.9014,0.0377808485481094,1,525671.4,13913700.2,8678.614614,0.00229162815394745,Developed regions,0.0396232372305
ITA,Italy,2005.5,VR-WHO,VR,28329.971,0.0391507957577269,1,544419.8,13905714.8,7775.7859,0.00314346810375673,Developed regions,0.018880201535199
JAM,Jamaica,1998.5,McCaw et al 2008,Surveillance,6491.032,0.0876999750506593,0.959722947898977,57648,657332,1118.843234,0.0297864491983387,Caribbean,0.390127128390893
JAM,Jamaica,1999.5,McCaw et al 2008,Surveillance,6514.425,0.0859601137373485,0.962179506544734,57167,665041,1059.324757,0.0262679076418964,Caribbean,0.428796297828806
JAM,Jamaica,2000.5,McCaw et al 2008,Surveillance,6533.347,0.0842158780750317,0.964491779387193,56650,672676,1210.288377,0.0393486238692403,Caribbean,0.382406357687429
JAM,Jamaica,2001.5,McCaw et al 2008,Surveillance,6582.07,0.0822550628483939,0.966667581633937,56088,681879,1241.79815,0.0364206032854078,Caribbean,0.382461501492815
JAM,Jamaica,2002.5,McCaw et al 2008,Surveillance,6613.68,0.0803560437205005,0.968714384091559,55484,690477,1277.260787,0.0373981831098838,Caribbean,0.371581757484895
JAM,Jamaica,2003.5,McCaw et al 2008,Surveillance,6924.811,0.0786645458052986,0.970639318545979,54845,697201,1226.76274,0.0324964030268971,Caribbean,0.383177326530149
JAM,Jamaica,2004.5,McCaw et al 2008,Surveillance,6988.256,0.0772759104140845,0.972449184476464,54181,701137,1211.291796,0.0263827277934953,Caribbean,0.378796748657249
JAM,Jamaica,2005.5,McCaw et al 2008,Surveillance,7027.444,0.0761638656837724,0.974150456868798,53509,702551,1370.258104,0.0383543879351723,Caribbean,0.323522082960803
JAM,Jamaica,2006.5,McCaw et al 2008,Surveillance,7183.491,0.0744903237992673,0.97574929491767,52845,709421,1345.749933,0.0374581873035334,Caribbean,0.296139371979445
JAM,Jamaica,2007.5,McCaw et al 2008,Surveillance,7251.543,0.0732220448763082,0.977251551431535,52206,712982,1364.657399,0.0343718576583605,Caribbean,0.204222168292366
JAM,Jamaica,2009.5,National maternal mortality surveillance system,Surveillance,7188.50066666667,0.0711402298018099,0.979988259201649,51077.3333333333,717981,1392.56445166667,0.0354317095148029,Caribbean,0.049459644044611
JOR,Jordan,1995.99725274725,NMMS 1996,Inquiry,3489.66511263746,0.140507715132365,0.972129873492554,142378.810439554,1013316.67307682,1299.33227346148,0.125223214285715,Western Asia,0
JOR,Jordan,2008,NMMS 2007-2008,Inquiry,4979.499,0.103991083960974,0.997742182862814,151064,1452663,1715.238125,0.0594594594594595,Western Asia,0
JPN,Japan,1990.5,VR-WHO,VR,25721.704,0.0411734248362926,0.999989999899581,1283285.4,31167808,21801.25946,0.00729166487572897,Developed regions,5.49559158377955e-4
JPN,Japan,1995.5,VR-WHO,VR,27737.899,0.0388972299521041,0.999989999899581,1197437.4,30784644.6,20534.696598,0.00546839111660899,Developed regions,5.98043049728991e-4
JPN,Japan,2000.5,VR-WHO,VR,28329.9808,0.0395018017987217,0.999989999899581,1153083.8,29190663.4,18066.792248,0.00610573577062893,Developed regions,1.49908728820036e-4
JPN,Japan,2005.5,VR-WHO,VR,30318.8666,0.039601331503467,0.999989999899581,1104018.6,27878320.2,16142.188036,0.00470915608448135,Developed regions,1.01768125858048e-4
KAZ,Kazakhstan,1990.5,VR-WHO,VR,6695.8424,0.0894667102713717,0.98386882434101,370412.4,4140226,7288.077942,0.0461166070067838,Central Asia,1.27871652070288e-5
KAZ,Kazakhstan,1995.5,VR-WHO,VR,4816.1398,0.0692441134214994,0.987241570320872,289471,4180442,10273.678708,0.0248402541241687,Central Asia,8.45901145409833e-5
KAZ,Kazakhstan,2000.5,VR-WHO,VR,5588.489,0.058600453737361,0.989916361642381,243340.4,4152534.4,10876.130016,0.0160407412597661,Central Asia,6.76766418124974e-4
