iso,Country,mid.date,source.detail,data.type,GDP,GFR,SAB,Births,Women,Deaths,PM_na,region,prop.AIDS
KAZ,Kazakhstan,2005.5,VR-WHO,VR,8767.5624,0.0675908497719114,0.992034910069124,291802,4317182,11508.902178,0.0126203550041799,Central Asia,0.00729468869918704
KEN,Kenya,1993.35,DHS 1998,Sisterhood,1347.94721,0.177598136080635,0.459736331893229,1025236.07,5772786.20499998,30167.9227819996,0.175041690141937,Eastern Africa,0.375493745266972
KEN,Kenya,1998.5,DHS 2003,Sisterhood,1300.72395,0.163047431830346,0.443360666909213,1141691.2,7002202.9,55647.969265,0.0585619603754287,Eastern Africa,0.640497890861024
KEN,Kenya,2004.003,DHS 2008-2009,Sisterhood,1337.7689548,0.159154530480536,0.425998429411833,1320010.6852,8293893.24459998,68990.1390524801,0.0864282503735589,Eastern Africa,0.701424018210678
KGZ,Kyrgyzstan,1990.5,VR-WHO,VR,2304.3896,0.131889570747132,0.985750937870738,136112.2,1032016.4,1860.052212,0.0664632690051511,Central Asia,1.03553956234959e-4
KGZ,Kyrgyzstan,1995.5,VR-WHO,VR,1372.0632,0.107627299784216,0.985043938814122,122458.6,1137802.4,2460.33081,0.0365016106780259,Central Asia,3.24900259673022e-4
KGZ,Kyrgyzstan,2000.5,VR-WHO,VR,1494.851,0.0840267766306847,0.984302419040111,108526.8,1291574,2507.030276,0.0318946603824928,Central Asia,0.00135526115350504
KGZ,Kyrgyzstan,2005.5,VR-WHO,VR,1758.2012,0.0811823224659657,0.983524749702188,113904.4,1403069,2686.783694,0.0399445324189955,Central Asia,0.00635230084043603
KHM,Cambodia,1996.83,DHS 2000,Sisterhood,853.893909999997,0.140480258710295,0.272052219954746,374430.734285715,2665361.9357142802,11762.5182080428,0.141045273650927,South-Eastern Asia,0.150921873757791
KHM,Cambodia,2002.434,DHS 2005,Sisterhood,1187.77217028571,0.101172197435558,0.464497018534968,328872.346285714,3250619.78114285,13376.0294439143,0.141021551059831,South-Eastern Asia,0.224009695171952
KHM,Cambodia,2007.298,DHS 2010,Sisterhood,1692.35285371429,0.0871059075675404,0.643032355295133,319437.778285714,3667234.37257143,12575.8076078,0.0700785441971048,South-Eastern Asia,0.142884475135415
KHM,Cambodia,2007.66758241758,2008 Census,RHHD_Census,1815.59231043932,0.0862641163481091,0.655674835152791,319261.274725275,3700974.26648332,12106.9891326922,0.110316850919627,South-Eastern Asia,0.106617490888108
KOR,Republic of Korea,1990.5,VR-WHO,VR,11437.7568,0.0548766154338331,0.98,673033.8,12264491.8,14693.2411,0.00934240105299585,Eastern Asia,6.70189260709719e-5
KOR,Republic of Korea,1995.5,VR-WHO,VR,15608.8564,0.0517198809341784,0.994278571428571,665283.4,12863204.4,12354.854868,0.0102926556281279,Eastern Asia,1.32741766762035e-4
KOR,Republic of Korea,2000.5,VR-WHO,VR,18416.9386,0.0412692782437547,0.99999,542552.6,13146646.2,10244.840082,0.0098203976679887,Eastern Asia,1.97466916764033e-4
KOR,Republic of Korea,2005.5,VR-WHO,VR,22944.1214,0.0358621040002162,0.99999,469593,13094407.4,9274.119796,0.0084640500291149,Eastern Asia,3.68840009300042e-4
KOR,Republic of Korea,1996,MMR/COD 1995-1996,Inquiry,16232.838,0.0513231564617337,0.995706428571429,662692.5,12912154,12345.786265,0.0115160171336117,Eastern Asia,1.38796443533984e-4
KWT,Kuwait,1990.5,VR-WHO,VR,29501.7424,0.0787240789899939,0.973488429688302,41506.2,527236.4,285.7614302,0.0197724455153787,Western Asia,0
KWT,Kuwait,1995.5,VR-WHO,VR,40277.4541,0.0899353987325262,0.985815496829273,37510.4,417081.6,269.7840284,0.0151027725749012,Western Asia,0
KWT,Kuwait,2000.5,VR-WHO,VR,38466.2108,0.0857984303665706,0.992455277634441,40751.2,474964.4,253.7946856,0.0128256621407427,Western Asia,0
KWT,Kuwait,2005.5,VR-WHO,VR,47190.2786,0.076019621193232,0.995999582637031,42562.2,559884.4,259.875864,0.0102488981739006,Western Asia,0
LAO,Lao People's Democratic Repblic,2004.66208791209,2005 Census,RHHD_Census,1622.91203296723,0.106300997331774,0.201911767283587,149970.651098896,1410811.32692317,6069.74833925808,0.300239361534784,South-Eastern Asia,0.00133514522543199
LAO,Lao People's Democratic Repblic,1994.66208791209,1995 Census-a,RHHD_Census,1074.97914835175,0.166044505697909,0.186068450671058,178405.519230766,1074443.97802205,6778.80001752724,0.247499821386584,South-Eastern Asia,2.42131995298323e-6
LBN,Lebanon,2008.5,MMR in Lebanon in 2008,Inquiry,11016.745,0.0557280226319118,0.98,65558,1176392,1201.132814,0.0131420265164298,Western Asia,0.0578214958333489
LBR,Liberia,2003.635,DHS 2007,Sisterhood,395.575348571429,0.178738086438148,0.477189639282627,129974.502142857,727178.547857143,5598.42378853572,0.303612819751564,Western Africa,0.305344254333948
LCA,Saint Lucia,1990.5,VR-WHO,VR,6661.2572,0.1162617335194,0.999214598417289,3899,33536.4,53.8196022,0.0275799422345714,Caribbean,0
LCA,Saint Lucia,1995.5,VR-WHO,VR,7840.6974,0.0951571655174646,0.998476182640192,3527.4,37069.2,55.6856232,0.0109664184640547,Caribbean,0
LCA,Saint Lucia,2000.5,VR-WHO,VR,8195.7426,0.0738967895726929,0.997045578708416,3087.6,41782.6,54.83198872,0.0278248425213018,Caribbean,0
LCA,Saint Lucia,2005.5,VR-WHO,VR,8697.0638,0.0637896439160253,0.994279577096839,2982,46747.4,55.38223952,0.0925917033765369,Caribbean,0
LKA,Sri Lanka,1995.5,ARFH Sri Lanka 2006-2007,Surveillance,2463.268,0.068507206719168,0.947929655723624,335629,4899178,8782.911,0.0256410021099987,Southern Asia,3.52161145660279e-5
LKA,Sri Lanka,1996.5,ARFH Sri Lanka 2006-2007,Surveillance,2541.384,0.067134155785072,0.952499823746236,332907,4958832,8842.9239,0.0256742381310594,Southern Asia,5.85213675760032e-5
LKA,Sri Lanka,1997.5,ARFH Sri Lanka 2006-2007,Surveillance,2691.306,0.0661714584883019,0.956687200123193,331903,5015803,8895.7133,0.025854830689447,Southern Asia,9.47647447220312e-5
LKA,Sri Lanka,1998.5,ARFH Sri Lanka 2006-2007,Surveillance,2805.297,0.0656609147521827,0.960520738533514,332986,5071297,8215.25128,0.0236283120171943,Southern Asia,1.63099089039997e-4
LKA,Sri Lanka,1999.5,ARFH Sri Lanka 2006-2007,Surveillance,2910.216,0.0655945211424147,0.96402773527796,336163,5124864,8090.07451,0.0255928200483082,Southern Asia,2.58749162002969e-4
LKA,Sri Lanka,2000.5,ARFH Sri Lanka 2006-2007,Surveillance,3062.616,0.065938400902402,0.967233827953653,341324,5176407,8177.91968,0.0257048142044116,Southern Asia,3.8897422871198e-4
LKA,Sri Lanka,2001.5,ARFH Sri Lanka 2006-2007,Surveillance,2987.128,0.0665033743741635,0.970163015884451,348158,5235193,6713.97837,0.0267999856453107,Southern Asia,6.79075765326997e-4
LKA,Sri Lanka,2002.5,ARFH Sri Lanka 2006-2007,Surveillance,3071.1,0.0672790326407196,0.972837697721092,355897,5289865,6629.93751,0.0312840914360912,Southern Asia,8.21606537284025e-4
LKA,Sri Lanka,2003.5,ARFH Sri Lanka 2006-2007,Surveillance,3213.931,0.0681233694830724,0.97527872223817,363723,5339181,6781.71627,0.0253493243318074,Southern Asia,0.00133961664544802
LKA,Sri Lanka,2004.5,ARFH Sri Lanka 2006-2007,Surveillance,3347.327,0.0689261510434442,0.977505448931509,371009,5382703,6523.61582,0.0237474111461584,Southern Asia,0.00173517268832701
LKA,Sri Lanka,2005.5,ARFH Sri Lanka 2006-2007,Surveillance,3514.691,0.0695792999700312,0.979535815549524,377048,5418968,6416.68109,0.0284145031830772,Southern Asia,0.00176454148822303
LKA,Sri Lanka,2006.5,ARFH Sri Lanka 2006-2007,Surveillance,3742.77,0.0701016419106156,0.981386410170396,381255,5438603,6305.79409,0.0261040585704859,Southern Asia,0.00227235456716302
LKA,Sri Lanka,2007.5,ARFH (Annual report on Family Health) 2010,Surveillance,3955.744,0.0703218376893554,0.983072545861774,383491,5453370,5950.4249,0.0271798773619217,Southern Asia,0.00291590941682196
LKA,Sri Lanka,2008.5,ARFH (Annual report on Family Health) 2011,Surveillance,4149.858,0.0702506473737541,0.984608336332038,383741,5462455,5790.10895,0.0243733150810708,Southern Asia,0.00334867619373502
LSO,Lesotho,1999.894,DHS 2004,Sisterhood,1079.9922738,0.131105581859129,0.594335070314853,62383.1688,475823.8964,5953.454415922,0.0503209773214789,Southern Africa,0.721949875546949
LSO,Lesotho,2004.93,DHS 2009,Sisterhood,1205.746416,0.119404483551398,0.592431103060322,61431.535,514482.649,8686.89090027001,0.0574253091676493,Southern Africa,0.848886351942296
LSO,Lesotho,1995.78296703297,1996 Census,RHHD_Census,994.38485164843,0.141696309641828,0.595887236506671,61861.552197804,436578.428571459,2118.13862318858,0.0859520597455195,Southern Africa,0.438913289000375
LTU,Lithuania,1990.5,VR-WHO,VR,11720.4298,0.0588857151481682,0.999989999999999,54231.4,920960.2,1303.575435,0.0142990518781104,Developed regions,1.48381467393044e-4
LTU,Lithuania,1995.5,VR-WHO,VR,7720.7566,0.0481265187861483,0.999989999999999,43499,903846.8,1519.9842796,0.00613383152230259,Developed regions,3.95921898662999e-4
LTU,Lithuania,2000.5,VR-WHO,VR,9807.8592,0.0382199435630571,0.999989999999999,33906.8,887149.4,1251.54444,0.00573797122500221,Developed regions,0.00122563966433797
LTU,Lithuania,2005.5,VR-WHO,VR,14378.505,0.0362851755721577,0.999989999999999,32195.8,887299,1281.3558572,0.00280000101102334,Developed regions,0.00185525186582602
LUX,Luxembourg,1990.5,VR-WHO,VR,42632.4082,0.0498540504609693,0.999970441370623,4830,96882.8,90.70347708,0.00322456841898208,Developed regions,0.011304330172383
LUX,Luxembourg,1995.5,VR-WHO,VR,48663.2246,0.052345253359743,0.999885446619895,5380.6,102790.6,94.72750426,0.00583760395141829,Developed regions,0.03575536749172
LUX,Luxembourg,2000.5,VR-WHO,VR,59413.2194,0.0497099030068609,0.999556161069199,5408,108791.2,87.64188534,0.00672753337928859,Developed regions,0.010361385943494
LUX,Luxembourg,2005.5,VR-WHO,VR,68549.1366,0.0468083169661769,0.99828196522683,5348,114253.2,80.27599674,0.0112065745262937,Developed regions,0.00450837291738704
LVA,Latvia,1990.5,VR-WHO,VR,9259.846,0.0549260423142454,0.999843590568945,35429,645031,1014.0005436,0.020004166553502,Developed regions,3.34239318476981e-4
LVA,Latvia,1995.5,VR-WHO,VR,6308.4506,0.0396853318184612,0.999578330084872,23891.8,602031,1200.9187228,0.011223303804245,Developed regions,0.00106916980018301
LVA,Latvia,2000.5,VR-WHO,VR,8645.1018,0.032742344546519,0.998863715882623,19378,591833,963.0091302,0.00862885581059246,Developed regions,0.00416557455717803
LVA,Latvia,2005.5,VR-WHO,VR,13309.8704,0.0369418252073791,0.996941733060496,21759.4,589018,886.1425272,0.00495840505534948,Developed regions,0.0116602483364741
MAR,Morocco,2009.5,National Demographic Survey 2009-2010/Census?,Survey,4126.658,0.069482772219155,0.775607830031747,625486,9002030,8502.93053,0.0901635559958638,Northern Africa,0.031988968866714
MAR,Morocco,1998.975,DHS 2003-2004,Sisterhood,2932.83864999999,0.0858540167146931,0.554307794574307,647151.737500001,7537815.49499998,8915.694615725,0.164462151436935,Northern Africa,0.0145309304737899
MAR,Morocco,1988.663,DHS 1992,Sisterhood,2598.457414,0.129769658313219,0.313591297794209,747788.049571428,5762425.973,8785.05496102429,0.264057108421492,Northern Africa,0.00363385297915597
MDA,Republic of Moldova,1990.5,VR-WHO,VR,4074.6466,0.0724736113059653,0.997738097926106,79966.6,1103389.2,1884.2871546,0.0263774416312113,Developed regions,3.20015710068011e-4
MDA,Republic of Moldova,1995.5,VR-WHO,VR,1988.984,0.0530227182209303,0.996509842236552,59801.8,1127852.4,2159.7235642,0.0170022832177312,Developed regions,9.74987756264034e-4
MDA,Republic of Moldova,2000.5,VR-WHO,VR,1723.5566,0.0444224302084365,0.994618218035553,48626.8,1094645.2,1938.4794998,0.0108019726445831,Developed regions,0.00371839538934804
MDA,Republic of Moldova,2005.5,VR-WHO,VR,2326.9704,0.043509000745229,0.991709885013657,44861.8,1031092.4,1730.8375422,0.00671561564573425,Developed regions,0.00829767421191396
MDG,Madagascar,1985.621,DHS 1992,Sisterhood,1026.34576321428,0.199210605488228,0.574431053023535,440080.203928572,2209120.35707144,14177.3934334429,0.229290845446448,Eastern Africa,0.013562317405007
MDG,Madagascar,1994.331,DHS 1997,Sisterhood,902.358176857145,0.19351428482762,0.522076660031236,563373.923285713,2911278.22314285,14433.5975117286,0.213662726955795,Eastern Africa,0.01498490846517
MDG,Madagascar,2001.566,DHS 2003-2004,Sisterhood,868.948162,0.175857739160703,0.478165580926648,638200.1324,3629070.4944,11610.99519292,0.223233132340513,Eastern Africa,0.024523482312814
MDG,Madagascar,2005.761,DHS 2008-2009,Sisterhood,874.636842857142,0.162122157496589,0.452815585124275,675372.131285714,4165822.499,10617.6437245143,0.180438931455065,Eastern Africa,0.031925808626652
MDV,Maldives,2000.5,VR-WHO,VR,3441.0816,0.0895826932083611,0.845154842850418,6006,67044.2,91.80104316,0.160098635002259,Southern Asia,0.00617941666786603
MDV,Maldives,2005.5,VR-WHO,VR,4351.4334,0.0646117253947505,0.860467236970193,5367.8,83077.8,65.22098972,0.123839035203927,Southern Asia,0.00951440091131805
MEX,Mexico,1990.5,VR-WHO,VR,9958.6858,0.113112131932285,0.822446037063419,2379417.6,21035918.6,26466.46154,0.0818251837477713,Central America,0.013393217620713
MEX,Mexico,1995.5,VR-WHO,VR,10359.7794,0.0970535169545659,0.868659130590198,2336027.2,24069475,26525.01512,0.0733419845917271,Central America,0.029055532267895
MEX,Mexico,2000.5,VR-WHO,VR,11492.03,0.0849424719725166,0.904244463022548,2288105,26937113.4,27331.5199,0.067575989862493,Central America,0.033617630770419
MEX,Mexico,2005.5,VR-WHO,VR,12269.6118,0.0792630150822481,0.930954699121906,2295049.6,28954861.2,28268.63526,0.0425102774030513,Central America,0.032733063788491903
MKD,The former Yugoslav Republic of Macedonia,1990.5,VR-WHO,VR,8011.3522,0.0670233598164554,0.884514654028551,32905.4,490954.2,463.8334958,0.0109442430448641,Transition countries of South-Eastern Europe,0
MKD,The former Yugoslav Republic of Macedonia,1995.5,VR-WHO,VR,6499.9926,0.0585835274651107,0.945677516943679,29598.8,505241,500.3114652,0.00836179304016871,Transition countries of South-Eastern Europe,0
MKD,The former Yugoslav Republic of Macedonia,2000.5,VR-WHO,VR,6938.7056,0.049168272995371,0.97535028700485,25568.8,520026.4,507.4273406,0.00761210798402874,Transition countries of South-Eastern Europe,0
MKD,The former Yugoslav Republic of Macedonia,2005.5,VR-WHO,VR,7690.185,0.0442709701689737,0.989003267041072,23254,525265.2,440.47421,0.00540978194383424,Transition countries of South-Eastern Europe,0
MLI,Mali,1992.621,DHS 1995-1996,Sisterhood,673.709409142857,0.222082864252754,0.37715750035519,448781.135428572,2020782.364,14622.5220382572,0.313101406510348,Western Africa,0.027867453127011
MLI,Mali,1997.703,DHS 2001,Sisterhood,714.642122571428,0.220653231841629,0.420227260989957,515009.233714285,2334020.80457143,15823.1526692428,0.242718705710027,Western Africa,0.119645639960026
MLI,Mali,2003.162,DHS 2006,Sisterhood,840.740962857144,0.217558025192674,0.467866147801748,602430.579714286,2769057.03285715,17091.1547231714,0.219712335966989,Western Africa,0.170042327154283
MLT,Malta,1990.5,VR-WHO,VR,13440.84,0.0611877725934085,0.98,5788.4,94600.6,60.267493132,0.00487780530593893,Developed regions,0.013077937254978
MLT,Malta,1995.5,VR-WHO,VR,16684.9896,0.051517970776344,0.98,5116.6,99316.8,60.1457429,0.0157022766817934,Developed regions,0.040137860755654
MLT,Malta,2000.5,VR-WHO,VR,19927.8108,0.0427133601001841,0.98,4236.2,99177.4,60.23526766,0.0211951380841368,Developed regions,0.00929101130481502
MMR,Myanmar,2004.74725274725,NMMS2004-2005,RHHD_Survey,988.47897784929,0.065715981510953,0.645059198441367,865568.29670332,13171351.5769228,38204.3288049446,0.0773784135086023,South-Eastern Asia,0.100480569513861
MMR,Myanmar,1999.16620879121,NMS 1999/CSO,RHHD_Survey,623.68671049649,0.0769542324372839,0.572653922541373,945673.138736245,12288773.5837915,36036.6681594788,0.0614075706735733,South-Eastern Asia,0.042282259811756
MNE,Montenegro,1995.5,VR-WHO,VR,7146.058,0.0536851483991587,0.991,8821.2,164313.6,169.62150068,0.00833333333333334,Transition countries of South-Eastern Europe,0
MNE,Montenegro,2005.5,VR-WHO,VR,8514.7846,0.0505158536706695,0.990718920278767,8124,160820.8,156.11321922,0.00196580406524245,Transition countries of South-Eastern Europe,0
MOZ,Mozambique,1999.288,DHS 2003,Sisterhood,499.2433352,0.177448809292178,0.467052446890905,766160.792,4317644.0296,37495.10956312,0.115983897877574,Eastern Africa,0.277183039677017
MRT,Mauritania,1997.124,DHS 2000-2001,Sisterhood,1546.00424685714,0.164187609694224,0.507658413054453,92909.1222857143,565871.702857143,2367.75797509714,0.34754720770158,Western Africa,0.023293777055852002
MUS,Mauritius,1990.5,VR-WHO,VR,6077.4278,0.0776285450461153,0.963704185929767,23001.4,296300.8,414.3395654,0.0391459135490827,Eastern Africa,6.57875152690002e-4
MUS,Mauritius,1995.5,VR-WHO,VR,7375.4314,0.0696466868435821,0.975838197646957,22238.8,319308.8,400.6578266,0.0372952938532627,Eastern Africa,0.00212938525947803
MUS,Mauritius,2000.5,VR-WHO,VR,8938.5002,0.0612871734191425,0.983983121546849,20604,336187.8,408.3034244,0.0139685940576127,Eastern Africa,0.00604253323764103
MUS,Mauritius,2005.5,VR-WHO,VR,10283.561,0.0527974900255804,0.989412188411782,18497.4,350346.2,428.3136928,0.0142855812094942,Eastern Africa,0.013881530758603
MWI,Malawi,1989.264,DHS 1992,Sisterhood,586.774524000002,0.20618908011725,0.516703468925987,420344.003999999,2038633.68399999,16643.4173926856,0.186876555104097,Eastern Africa,0.162047268105474
MWI,Malawi,1997.201,DHS 2000,Sisterhood,642.015539142857,0.199543282335413,0.563679718876882,475202.600857143,2381451.25857143,29735.2896230286,0.1505055237608,Eastern Africa,0.573448136553559
MWI,Malawi,2001.42,DHS 2004,Sisterhood,646.186662857143,0.196558123680721,0.588245890511707,507857.022857144,2583749.85142858,36007.7627782858,0.107855867161459,Eastern Africa,0.727896770863398
MWI,Malawi,2007.165,DHS 2010,Sisterhood,698.423061428571,0.198265910511511,0.620981842155703,594124.984285714,2996606.84357143,33069.0316165715,0.0832025734738538,Eastern Africa,0.758721429786622
NAM,Namibia,1987.705,DHS 1992,Sisterhood,4217.82158,0.170613292518933,0.652383860540138,49953.5524999999,292788.162999999,762.303390238498,0.122045547084137,Southern Africa,0.093421111698807
NAM,Namibia,1995.841,DHS 2000,Sisterhood,4323.43179579999,0.139130127874342,0.737001682118717,57336.9323999999,412110.110699999,1830.53707846877,0.058012526701519,Southern Africa,0.473155136514449
NAM,Namibia,2001.995,DHS 2006-2007,Sisterhood,4728.37752699999,0.120894212306324,0.791449697762974,59190.7385,489607.710499999,4311.01553088996,0.0259512652735394,Southern Africa,0.763056765666099
NER,Niger,1988.832,DHS 1992,Sisterhood,717.83364342857,0.246605560578604,0.151418121722096,416953.124000001,1690769.35257143,13868.9526713143,0.290445646324819,Western Africa,0.00148874330718296
NER,Niger,2001.203,DHS 2006,Sisterhood,617.9574476,0.239381979664445,0.168774261271466,587088.2432,2452516.451,14084.04688666,0.360373169187194,Western Africa,0.0730179188285059
NGA,Nigeria,2005.121,DHS 2008,Sisterhood,1708.18198171429,0.17877812624169,0.394934643747008,5699438.47128572,31879954.1705715,264551.900410714,0.180843562961534,Western Africa,0.346799568584307
NIC,Nicaragua,2004.71840659341,2005 Census,RHHD_Census,2288.69160611844,0.0989579463374218,0.716540121936181,137841.313575526,1392928.19502864,1919.97441455055,0.0783000844176168,Central America,0.028868514422816
NLD,Netherlands,1990.5,VR-WHO,VR,25961.6942,0.0480636401405853,0.99999,190073,3954611,3028.610212,0.0061357218133254,Developed regions,0.018317187572344
NLD,Netherlands,1995.5,VR-WHO,VR,28611.5294,0.0484551337869194,0.99999,194675.4,4017642.4,3320.867528,0.00624855713138971,Developed regions,0.047098405445278
NLD,Netherlands,2000.5,VR-WHO,VR,33146.9526,0.0499166507779976,0.99999,197662.2,3959845,3285.6471778,0.00781953435229336,Developed regions,0.008425159784341
NLD,Netherlands,2005.5,VR-WHO,VR,35448.7958,0.0492519665243959,0.99999,193362.6,3925987.4,2936.0579804,0.00539564661861245,Developed regions,0.003243712406934
NOR,Norway,1990.5,VR-WHO,VR,32410.9732,0.0553885767505743,1,58329.4,1053094.4,797.6674472,0.00662836791293945,Developed regions,0.010762300113481
NOR,Norway,1995.5,VR-WHO,VR,37753.2926,0.0560563651114077,1,60169.4,1073373.2,789.5367748,0.00266461095492591,Developed regions,0.032647317797036
NOR,Norway,2000.5,VR-WHO,VR,43437.4232,0.0542167412367242,1,57956.2,1068972.4,772.7206306,0.00615636927963351,Developed regions,0.00632828298666499
NOR,Norway,2005.5,VR-WHO,VR,47071.897,0.0534525031313206,1,58030.4,1085644.2,728.7798154,0.00738139690237177,Developed regions,0.00272321557937405
NPL,Nepal,1992.746,DHS 1996,Sisterhood,754.966739714288,0.162440037663824,0.0628856145432618,763379.713428572,4699455.4077143,22437.7953606857,0.225439157720301,Southern Asia,0.011482284926785
NPL,Nepal,2002.863,DHS 2006,Sisterhood,921.416387714286,0.12505380790346,0.189124498148637,790417.167571428,6320616.54757144,17477.5490883143,0.1056882466969,Southern Asia,0.059367468142933
NZL,New Zealand,1990.5,VR-WHO,VR,18849.2378,0.063558019934489507,0.95,57292,901412.6,884.339594,0.0114205301138312,Developed regions,0.00912124548211501
NZL,New Zealand,1995.5,VR-WHO,VR,20468.8622,0.0596080637272898,0.99999,57477.6,964258.8,885.4844534,0.0083113971671372,Developed regions,0.012269988750038
NZL,New Zealand,2000.5,VR-WHO,VR,22511.9958,0.0562426578690058,0.99999,55967.8,995113,831.9444188,0.00828606631403611,Developed regions,0.00181949773662005
NZL,New Zealand,2005.5,VR-WHO,VR,25190.2134,0.0567796272811542,0.99999,59905.8,1055058,849.0398858,0.0104205619304236,Developed regions,0.00180370380506001
OMN,Oman,2008.5,Surveillance,Surveillance&VR,24646.045,0.0763990245092815,0.982092781901959,49466,647469,524.952791,0.0254861272849069,Western Asia,0.0100875737605139
OMN,Oman,2009.5,Surveillance,Surveillance&VR,24226.471,0.0754347703672815,0.983874441683885,49566,657071,519.052469,0.0328527594464851,Western Asia,0.01770456851444
OMN,Oman,2010.5,Surveillance,Surveillance&VR,24226.471,0.0742015999425385,0.985481457651366,49587,668274,515.869276,0.0538146730980313,Western Asia,0.021837315234877
PAK,Pakistan,2005.206,DHS 2006-2007,Sisterhood,2105.58524733332,0.116100925368435,0.316459296476264,4491775.81466666,38688544.4746666,99433.1025066665,0.154523896348181,Southern Asia,0.00661876124471295
PAN,Panama,1990.5,VR-WHO,VR,6195.572,0.102199179046446,0.870485240085933,63215.2,618549,730.9735884,0.088397321194607,Central America,0.00678173319307895
PAN,Panama,1995.5,VR-WHO,VR,7242.6686,0.0940189293111926,0.884159479402428,65852.4,700416.4,832.140713,0.0859741507381567,Central America,0.033652070087261
PAN,Panama,2000.5,VR-WHO,VR,8040.4766,0.0889650878902488,0.896561541751731,69279,778721.2,894.6842542,0.0801852044495375,Central America,0.107491081977723
PAN,Panama,2005.5,VR-WHO,VR,9333.505,0.0825569850024852,0.907774320059058,70459.2,853461.4,971.7099678,0.0729703808940958,Central America,0.123175568391346
PER,Peru,2006.953,DHS 2010,Sisterhood,7079.83841399999,0.0817843662714835,0.794190641989859,604418.943142857,7390397.09785714,9799.36863693715,0.0209829011700196,South America,0.0840060797091789
PER,Peru,1993.257,DHS 1996,Sisterhood,4768.41542414286,0.112423232502041,0.529561655372814,643572.650857143,5724552.09242858,10643.3819230714,0.163023938848714,South America,0.012535296420715
PER,Peru,1997.217,DHS 2000,Sisterhood,5359.30899885716,0.100924852692368,0.616471068397873,633073.072857143,6272717.33342858,11267.3855533857,0.122456035253926,South America,0.033044332574355
