iso,Country,mid.date,source.detail,data.type,GDP,GFR,SAB,Births,Women,Deaths,PM_na,region,prop.AIDS
PHL,Philippines,1990.5,VR-WHO,VR,2489.2322,0.136028179847688,0.510878173835415,2027585.8,14905630.6,31412.09396,0.0764406821461259,South-Eastern Asia,2.23857071401934e-6
PHL,Philippines,1995.5,VR-WHO,VR,2544.8974,0.125501965693706,0.539394883632439,2150574.4,17135782.6,29652.59134,0.0942734905661072,South-Eastern Asia,1.2368157311704e-4
PHL,Philippines,2000.5,VR-WHO,VR,2685.8788,0.117731771698163,0.56765601558325,2295400.2,19496862.8,30485.86788,0.0872506672179871,South-Eastern Asia,4.12176872578995e-4
PHL,Philippines,2005.5,VR-WHO,VR,3062.2762,0.108055629820267,0.59548355076109,2342802.8,21681450.6,34067.78442,0.0845520175354496,South-Eastern Asia,8.07394110227011e-4
PHL,Philippines,1994.5,NDHS 1998,Sisterhood,2518.05942857143,0.127426710375564,0.533706146199098,2125600.71428571,16680966.7142857,30113.2758571429,0.113513522257611,South-Eastern Asia,8.99429598789636e-5
PHL,Philippines,1989.87,DHS 1993,Sisterhood,2452.19054285714,0.137293609682572,0.50727617806365,2010620.83,14644678.9085714,31397.2488795714,0.123848038823924,South-Eastern Asia,3.63247774104458e-6
PHL,Philippines,2003.897,FPS 2006,Sisterhood,2917.37663785714,0.111331665077238,0.586619714511068,2337078.11128571,20992034.1141428,33183.6114217571,0.0899059367923904,South-Eastern Asia,6.70546830597973e-4
POL,Poland,1990.5,VR-WHO,VR,7967.1498,0.0591964712480652,0.994758942921877,556843.6,9406702.6,10843.185398,0.00872346836594042,Developed regions,0.00415887552093297
POL,Poland,1995.5,VR-WHO,VR,9043.361,0.0459286401225324,0.996563573240998,454016.2,9885252.4,11299.555368,0.00566027016871285,Developed regions,0.011508217909951
POL,Poland,2000.5,VR-WHO,VR,11558.1346,0.0372877321156157,0.997748229653306,375991.6,10083520.2,10334.929242,0.00297112200569029,Developed regions,0.00343109583741796
POL,Poland,2005.5,VR-WHO,VR,14000.5594,0.0375234407789508,0.998525098010599,371224,9893122.6,8745.19867,0.0021406730140253,Developed regions,0.00301982574737303
PRI,Puerto Rico,1990.5,VR-WHO,VR,18009.886382,0.0682734449100014,1,63776,934126,1319.9943452,0.0171618697636994,Caribbean,0
PRI,Puerto Rico,1995.5,VR-WHO,VR,20102.325324,0.0622475895877835,1,60595.8,973464.2,1523.4455232,0.0109264570983986,Caribbean,0
PRI,Puerto Rico,2000.5,VR-WHO,VR,24490.830498,0.0561686495546384,1,55227.6,983246,1243.0256728,0.0122231058351889,Caribbean,0
PRI,Puerto Rico,2005.5,VR-WHO,VR,25774.668484,0.053777529029805,1,52020.8,967333.4,1028.7522722,0.00979298316206319,Caribbean,0
PRT,Portugal,1990.5,VR-WHO,VR,16112.7672,0.0465058135499224,0.983511038055444,115103.2,2475028.2,2524.811332,0.00640324355189748,Developed regions,0.032455328491042
PRT,Portugal,1995.5,VR-WHO,VR,17593.9692,0.0438545334562414,0.993581491922324,113293.6,2583395.4,2548.056974,0.00349700223605761,Developed regions,0.109290611300376
PRT,Portugal,2000.5,VR-WHO,VR,20791.2638,0.0432442106876618,0.997517052997822,113754,2630502.4,2418.472737,0.00323964887105313,Developed regions,0.0855199848157649
PRT,Portugal,2005.5,VR-WHO,VR,21414.436,0.041474596959377,0.999041819538721,108514.6,2616411.2,2062.4981444,0.00374191841758633,Developed regions,0.072455753600784
PRY,Paraguay,1985.5,RHS 1995,Sisterhood,3784.34571428571,0.156757688173617,0.627490664635896,133860.428571429,853932.142857143,1134.40668,0.207405643427254,South America,2.62427932811948e-4
PRY,Paraguay,1989,RHS 1995,Sisterhood,3929.803,0.146473417945547,0.645029535030628,138921.928571429,948444.642857143,1113.9432655,0.221245426932908,South America,0.00558943366849396
PRY,Paraguay,1992.49,RHS 1995,Sisterhood,4074.6941,0.13808104047781,0.662138742404501,143973.41,1042673.27,1093.21662327143,0.185212070937603,South America,0.010869147084075
PRY,Paraguay,2001.5,2002 Census,RHHD_Census,3793.76,0.112815807346836,0.704320479736573,150492,1333962,1514.57147,0.0967704839203335,South America,0.083191848318653
ROU,Romania,1990.5,VR-WHO,VR,7660.746,0.0567217933324027,0.994131808082302,316618.6,5581956.8,7901.50075,0.0690067910925144,Developed regions,7.52748267107028e-4
ROU,Romania,1995.5,VR-WHO,VR,7005.807,0.0426498834068268,0.991645069569345,244936.6,5742960.6,8490.615118,0.0207694710820746,Developed regions,0.00246242809142305
ROU,Romania,2000.5,VR-WHO,VR,7094.7724,0.0394051540968544,0.988117132561802,225007,5710090.6,7571.823706,0.0153278386478694,Developed regions,0.00340047628441997
ROU,Romania,2005.5,VR-WHO,VR,9498.8742,0.0387665209179067,0.983124846313428,218521.8,5636869,6339.710958,0.0104554605682064,Developed regions,0.00760108033392504
RUS,Russian Federation,1990.5,VR-WHO,VR,12187.8182,0.0551239862185555,0.990418159799352,1993727.2,36168052,52862.82468,0.0279639994972554,Developed regions,0
RUS,Russian Federation,1995.5,VR-WHO,VR,8136.1248,0.0373215052000945,0.991778602602368,1428586,38277823.8,87443.99354,0.0119903690347193,Developed regions,2.20991465842979e-4
RUS,Russian Federation,2000.5,VR-WHO,VR,8478.014,0.0340457050422547,0.992947263340548,1348277.8,39601993.8,91003.8506,0.00844710065538934,Developed regions,0.00935667988787403
RUS,Russian Federation,2005.5,VR-WHO,VR,12025.383,0.0386506679600452,0.993950813747197,1533318,39671190.2,98091.43434,0.0049811512003393,Developed regions,0.102671289962448
RWA,Rwanda,1997.992,DHS 2000,Sisterhood,650.492128799999,0.178760046467869,0.350808695294998,279212.3776,1561939.5,14587.74626088,0.146023838236287,Eastern Africa,0.379291479204639
RWA,Rwanda,2002.845,DHS 2005,Sisterhood,735.965466000001,0.159969827765006,0.457674845035601,339581.085,2122782.088,16845.6136888,0.153358754570667,Eastern Africa,0.375540331143507
SAU,Saudi Arabia,1997.82967032967,offical statistics,Inquiry,20113.3161758241,0.135146498846823,0.923208956424378,571437.835164836,4228284.41758237,4891.10347835164,0.029558518427712,Western Asia,0
SDN,Sudan,2006.5,Household survey 2006,RHHD_Survey,1751.463,0.14619492935331,0.225314993206908,1366878,9349695,41268.363,0.400943239502406,Eastern Africa,0.074245736376798
SEN,Senegal,1986.051,DHS 1992-1993,Sisterhood,1517.836195,0.21180136833913,0.408186362681663,292805.841,1382454.90714285,7503.75946691571,0.32470667432034,Western Africa,0.00756271618572801
SEN,Senegal,2001.762,DHS 2005,Sisterhood,1549.32575885714,0.17152008168175,0.553883269543379,395258.849999999,2304446.48885714,9449.87141459999,0.202243984761708,Western Africa,0.075535506563014
SGP,Singapore,1990.5,VR-WHO,VR,24830.7322,0.0608591363996417,0.99999,56824.2,933700.4,763.6168666,0.0048785804025369,South-Eastern Asia,0
SGP,Singapore,1995.5,VR-WHO,VR,32628.5592,0.0555175058716878,0.99999,57860.6,1042204.6,734.1230646,0.00524976137448298,South-Eastern Asia,0
SGP,Singapore,2000.5,VR-WHO,VR,36308.5468,0.0419922842266305,0.99999,47144.2,1122687.2,744.5807928,0.0111111111111111,South-Eastern Asia,0
SGP,Singapore,2005.5,VR-WHO,VR,45283.1854,0.0350772439268921,0.99999,40676,1159612.2,718.6932378,0.00626522798468501,South-Eastern Asia,0
SLE,Sierra Leone,2004.897,DHS 2008,Sisterhood,630.890910999998,0.168124248682975,0.426724402959769,208652.889857143,1241063.627,9170.17664135141,0.22978010593732,Western Africa,0.087147611969583
SLV,El Salvador,2005.91346153847,MoH,Surveillance,5783.14721154029,0.0792629056016191,0.944829863079659,126817.8076923,1599964.15384638,2937.01978077009,0.0322217930662412,Central America,0.095893289519288
SLV,El Salvador,2006.5,MoH,Surveillance,5909.165,0.0781712347631264,0.946320962368703,126304,1615735,2996.33116,0.0305139568978271,Central America,0.100122444409649
SLV,El Salvador,2007.5,MoH,Surveillance,6154.653,0.0768210547497889,0.94877583769253,125980,1639915,2867.82296,0.0256954569406364,Central America,0.112628988785277
SLV,El Salvador,2008.5,MoH,Surveillance,6274.846,0.0757059489989584,0.951124243902018,125889,1662868,2829.78441,0.0230899303134317,Central America,0.120503879657744
SLV,El Salvador,1988.349,RHS 1993,Sisterhood,3651.1869711,0.138382850350885,0.877918370642109,170884.6987,1234869.0482,2769.488036649,0.161700246148205,Central America,0.00597263457599295
SLV,El Salvador,1993.606,RHS 1998,Sisterhood,4210.2175428,0.122037007912745,0.903136415393183,166841.8932,1367141.788,2791.6574473700002,0.102327393497032,Central America,0.013717132251138
SLV,El Salvador,1998.065,RHS 2002-2003,Sisterhood,4864.47554400001,0.106582788226994,0.920769867243167,155397.648,1457999.463,2813.596964525,0.118885494651871,Central America,0.030369379327551
SRB,Serbia,1990.5,VR-WHO,VR,10677.141,0.0619445695612089,0.91993204794173,143137.2,2310730.4,2535.046362,0.00977690803716652,Transition countries of South-Eastern Europe,0.00250120132575005
SRB,Serbia,1995.5,VR-WHO,VR,5879.56,0.0518972289634184,0.958208534399033,129228.2,2490079,2947.61658,0.00842009263556075,Transition countries of South-Eastern Europe,0.00282340528585001
SRB,Serbia,2000.5,VR-WHO,VR,6786.4532,0.0491648988890156,0.978612360288733,123386.6,2509648.2,3086.301222,0.00372682844501542,Transition countries of South-Eastern Europe,0.00220530651922102
SRB,Serbia,2005.5,VR-WHO,VR,8532.434,0.0493205007876946,0.98916705836881,118834.6,2409436.2,2491.549537,0.00400775890706657,Transition countries of South-Eastern Europe,0.00184796515321695
STP,Sao Tome and Principe,2003.935,DHS 2008-2009,Sisterhood,1336.364024,0.140584229887885,0.80332531727531,5086.9565,36184.4035,38.48283450535,0.102557491767288,Middle Africa,0
SUR,Suriname,1990.5,VR-WHO,VR,5291.8718,0.0924601372004035,0.724208578700425,9607.2,103906.4,195.1123802,0.0530405236934922,South America,0.00755047026230005
SUR,Suriname,1995.5,VR-WHO,VR,4960.771,0.0892286226050341,0.797007362505076,10052.8,112663.4,241.4202384,0.0267627715599932,South America,0.056623405924537
SUR,Suriname,2000.5,VR-WHO,VR,5110.7082,0.0851843046318793,0.854451929320483,10462.2,122818.4,262.8322164,0.0580217537408229,South America,0.187436580018535
SUR,Suriname,2005.5,VR-WHO,VR,6077.285,0.075602098685517,0.897726371019146,9974.2,131930.2,257.23698,0.0474391299742699,South America,0.242665524431306
SUR,Suriname,1992.5,Confidential enquiry,Inquiry,5182.69033333333,0.0886925226941054,0.755162536926193,9562,107810.666666667,219.196053666667,0.10640684580751,South America,0.014741607942361
SVK,Slovakia,1990.5,VR-WHO,VR,11667.8756,0.0606958084942048,0.999891109761232,80437.8,1325261.2,1399.4375862,0.00828259946198499,Developed regions,0
SVK,Slovakia,1995.5,VR-WHO,VR,10698.479,0.047271940766713,0.999622772597922,66310.8,1402751.8,1333.157827,0.00510506066883693,Developed regions,0
SVK,Slovakia,2000.5,VR-WHO,VR,12952.5904,0.0376142154717644,0.998694038430794,54581.8,1451095,1326.344472,0.00543232231779086,Developed regions,0
SVK,Slovakia,2005.5,VR-WHO,VR,16531.5376,0.036627782648601503,0.995489078312161,53131.8,1450587.4,1233.927006,0.00246588854183792,Developed regions,0
SVN,Slovenia,1990.5,VR-WHO,VR,15654.124,0.0448858936936469,0.995753932231455,21783.6,485310.6,478.5456818,0.00470789765560239,Developed regions,5.82948325445032e-4
SVN,Slovenia,1995.5,VR-WHO,VR,15977.5986,0.0367204111082241,0.997242259374494,18683,508790.6,506.4497304,0.00407198496402978,Developed regions,0.00202522502695102
SVN,Slovenia,2000.5,VR-WHO,VR,19585.2988,0.0344038187472352,0.998209837562142,17685.4,514053.4,459.682114,0.00453270345790699,Developed regions,0.00125523687487905
SVN,Slovenia,2005.5,VR-WHO,VR,23748.8178,0.0371238366013877,0.998838327669266,18682.4,503245.4,374.8823309,0.00724459844490963,Developed regions,0.00177327090734403
SWE,Sweden,1990.5,VR-WHO,VR,24181.1376,0.0563937272498448,1,115293.4,2044436.6,1672.3843386,0.00384221470440684,Developed regions,0.011365739067445
SWE,Sweden,1995.5,VR-WHO,VR,24435.8506,0.0514256212032787,1,104965,2041103.2,1466.5025836,0.00309766634815733,Developed regions,0.0326961174615999
SWE,Sweden,2000.5,VR-WHO,VR,28667.6944,0.0464608472703649,1,92472,1990321,1260.2536764,0.00352300932339351,Developed regions,0.00695176149198196
SWE,Sweden,2005.5,VR-WHO,VR,32783.7032,0.0508198575255874,1,102906.4,2024925,1178.2244964,0.00313263223122557,Developed regions,0.00222250833676996
SWZ,Swaziland,2003.33,DHS 2006-2007,Sisterhood,4245.74987428571,0.128008305019489,0.725118212640085,34358.4185714286,268407.73,3989.63584984284,0.0100608913750978,Southern Africa,0.874076417797365
SYR,Syrian Arab Republic,2008.5,CBS: Central Bureau of Statistics,Estimation from CBS,4512.212,0.0944792957297875,0.954042665616974,463930,4910388,4959.83554,0.0979,Western Asia,0
SYR,Syrian Arab Republic,2008.5,Family Health Survey 2009-PAPFAM,Survey,4512.212,0.0944792957297875,0.954042665616974,463930,4910388,4959.83554,0.0847,Western Asia,0
TCD,Chad,1993.746,DHS 1996-1997,Sisterhood,807.318489428571,0.215745070857232,0.132694813295385,316204.467142858,1465639.358,7664.70284202862,0.351524152751624,Middle Africa,0.12826048115762
TCD,Chad,2001.25,DHS 2004,Sisterhood,863.536285714286,0.214148342110704,0.167721081666013,405351.607142857,1892854.28571429,13175.5582214286,0.363867168649838,Middle Africa,0.251001334852195
TGO,Togo,1995.742,DHS 1998,Sisterhood,839.743963999998,0.17419415675072,0.498512487099974,165587.2636,950590.230399999,4548.10145815999,0.178594642247638,Western Africa,0.164375157804739
THA,Thailand,1996,Mat mort study 1995-1996,Inquiry,5828.3785,0.0587213863470266,0.993,992029.5,16893836.5,36689.05215,0.0117028541780123,South-Eastern Asia,0.199531548396434
THA,Thailand,1997.5,Mat mort study 1997-1998,Surveillance,5818.837,0.055527064083639,0.993,966655,17408718,37119.5739,0.00941583268099023,South-Eastern Asia,0.2901491145619
THA,Thailand,1998.5,Mat mort study 1997-1998,Surveillance,5145.914,0.0536063603813833,0.993,952329,17765224,37938.5835,0.0087849301237827,South-Eastern Asia,0.302128818278099
THA,Thailand,2004.5,UMD MMR Thailand,Surveillance,6442.554,0.0478216977788643,0.975378214186199,902989,18882412,44230.3848,0.0102778161618031,South-Eastern Asia,0.19449971866399
THA,Thailand,2005.5,UMD MMR Thailand,Surveillance,6674.74,0.047321808943692,0.975218202129293,895413,18921783,39800.1784,0.00970315450873094,South-Eastern Asia,0.16778174793307
THA,Thailand,2006.5,UMD MMR Thailand,Surveillance,6954.422,0.0467427972451262,0.98003865159697,886508,18965660,37797.2633,0.0111815819547289,South-Eastern Asia,0.188529413980086
TLS,Timor-Leste,2006.354,DHS 2009-2010,Sisterhood,703.482877714286,0.186492888007863,0.251372208267615,40165.156,215370.979714286,472.781251019428,0.380592825233311,South-Eastern Asia,0
TTO,Trinidad and Tobago,1990.5,VR-WHO,VR,10843.8406,0.0819652577544162,0.978378723166599,26113,318586.2,507.9460772,0.0443634090934322,Caribbean,0.011871251865023
TTO,Trinidad and Tobago,1995.5,VR-WHO,VR,11171.1878,0.0600833773966921,0.977168559309883,20612.6,343066.6,627.9134878,0.0293071519715363,Caribbean,0.043717256576014
TTO,Trinidad and Tobago,2000.5,VR-WHO,VR,13928.3664,0.0503857287051226,0.975892330402968,18879.2,374693.4,692.7942584,0.014913915044625,Caribbean,0.105987020564146
TTO,Trinidad and Tobago,2005.5,VR-WHO,VR,20602.4642,0.0490061314643493,0.974546621249731,19351.6,394881.2,655.7846798,0.016435389874062,Caribbean,0.129850771206535
TUN,Tunisia,1993.91483516484,Mat mort study 1993-1994,Inquiry,4356.59511263764,0.09065981764386,0.82145588089705,198014.494505455,2184148.38736294,2543.59046074203,0.104250830401997,Northern Africa,7.59970680732969e-4
TUR,Turkey,2005.87225274725,NMMS 2005,RHHD_Survey,11668.4939252204,0.0688306950413242,0.883382277117314,1304489.62230671,18952149.4955634,19046.7435713575,0.0214531569456805,Western Asia,0.00126041577709302
TUR,Turkey,2007.5,NMMS 2007-2009,Surveillance,12488.229,0.06742579230187,0.893537411345762,1308513,19406713,18001.743,0.0173403551664458,Western Asia,7.3297346818002e-4
TUR,Turkey,2008.5,NMMS 2007-2009,Surveillance,12405.501,0.0665352728959282,0.899383044741253,1308319,19663540,17011.5989,0.0163938727251787,Western Asia,0.00131172267410995
TUR,Turkey,2009.5,NMMS 2007-2009,Surveillance,11655.231,0.0655543445695819,0.904941853117859,1304967,19906644,16171.0027,0.0163092126217125,Western Asia,0.00176259942124701
TUR,Turkey,2010.5,NMMS 2009-2010,Surveillance,12539.655,0.0644821863213855,0.910224208098228,1298255,20133545,15340.38196,0.0152379651864269,Western Asia,0.00218172533690897
TZA,United Republic of Tanzania,1991.718,DHS 1996,Sisterhood,822.7372586,0.191628235517898,0.387213908798437,1158115.7412,6043554.79280001,46398.7277373602,0.231241717919853,Eastern Africa,0.2397123512289
TZA,United Republic of Tanzania,1999.945,DHS 2004-2005,Sisterhood,877.407454999999,0.182572927746498,0.423206225353454,1407093.698,7707022.69699999,75203.5165727498,0.115795837844745,Eastern Africa,0.530504595376941
UGA,Uganda,1990.424,DHS 1995,Sisterhood,562.2419624,0.228561956586046,0.37728714266494,875666.110399999,3831197.9976,35044.29117568,0.119237588454121,Eastern Africa,0.369620846385133
UGA,Uganda,1995.955,DHS 2000-2001,Sisterhood,675.032653499999,0.227496707760504,0.391379126010541,1038821.6225,4566314.97099999,50390.8125419498,0.0821539405260487,Eastern Africa,0.543612211574094
UGA,Uganda,2001.551,DHS 2006,Sisterhood,813.684548499998,0.224186373620404,0.405823345275642,1213947.4254,5414902.81409999,56964.65907367,0.0634174150266379,Eastern Africa,0.588127970440607
UKR,Ukraine,1990.5,VR-WHO,VR,7808.6234,0.0542608111561989,0.999442797598994,671967.6,12384031.6,17254.943076,0.0189739733346629,Developed regions,0.012388036125027
UKR,Ukraine,1995.5,VR-WHO,VR,4199.5162,0.0396432656640377,0.998996053962153,501022.2,12638267.6,23329.850432,0.00939531704395963,Developed regions,0.039174578356037
UKR,Ukraine,2000.5,VR-WHO,VR,3798.2812,0.0322289929779098,0.998191776347631,406530.8,12613822.6,23116.6195,0.00535889916225471,Developed regions,0.128534683675889
UKR,Ukraine,2005.5,VR-WHO,VR,5667.4046,0.0356718469649029,0.99674527795276,440663.8,12353265.6,25753.457348,0.00242348721818771,Developed regions,0.252108412260448
URY,Uruguay,1990.5,VR-WHO,VR,7495.5496,0.0764280615532422,0.995114092433238,56767.6,742758.6,895.4573752,0.0248834223120821,South America,0.00400956287899101
URY,Uruguay,1995.5,VR-WHO,VR,8829.0594,0.072462470383474,0.99569533114332,56647,781742.6,897.701521,0.0219203899818585,South America,0.01225032394765
URY,Uruguay,2000.5,VR-WHO,VR,9448.2816,0.067363432330699,0.996207687879236,54200.2,804593.8,867.4112682,0.0215972005139648,South America,0.019273097648979
URY,Uruguay,2005.5,VR-WHO,VR,9629.85,0.0640553927720832,0.996659266732305,51671,806661.2,839.3979118,0.0185923999247126,South America,0.028192237727809
USA,United States of America,1990.5,VR-WHO,VR,31597.5736,0.0588621968859722,0.989999999998171,3930187.4,66769295.2,71402.1627,0.00655428987783854,Developed regions,0.031547121504273
USA,United States of America,1995.5,VR-WHO,VR,34116.4234,0.0564824048356394,0.989999999998171,3921100,69421619.2,78752.40242,0.00527123008442731,Developed regions,0.051483373286637
USA,United States of America,2000.5,VR-WHO,VR,38919.9846,0.0551642346133601,0.989999999998171,3972530.2,72012785.6,80370.93706,0.00671491636411832,Developed regions,0.0301160687759791
USA,United States of America,2005.5,VR-WHO,VR,42338.3514,0.0566484822507281,0.989999999998171,4163730.2,73501178.4,82633.65914,0.0119263510166535,Developed regions,0.031219073182766
UZB,Uzbekistan,1990.5,VR-WHO,VR,1933.223,0.148103536995528,0.940129691164902,711830.8,4806305.2,7446.782816,0.0567258384788299,Central Asia,0
UZB,Uzbekistan,1995.5,VR-WHO,VR,1508.6896,0.118595099397957,0.964849353084974,662410.2,5585477,9697.263882,0.0245456814538215,Central Asia,4.6873911550005e-6
UZB,Uzbekistan,2000.5,VR-WHO,VR,1634.2008,0.0891317001055769,0.979584233897568,573488.6,6434171,10607.17581,0.0179293258105248,Central Asia,1.46810486245985e-4
UZB,Uzbekistan,2005.5,VR-WHO,VR,2016.163,0.078316724028411,0.988217793052995,560433.6,7155988.8,10689.861026,0.0169795991397095,Central Asia,0.00232652767270902
VCT,Saint Vincent and the Grenadines,1995.5,VR-WHO,VR,4873.4434,0.0906497154261217,0.998190161152322,2452.8,27058,53.46460758,0.0627559583178516,Caribbean,0
VCT,Saint Vincent and the Grenadines,2000.5,VR-WHO,VR,6058.5724,0.0769197867062078,0.997811099366155,2158,28055.2,61.23168918,0.0226405905160246,Caribbean,0
VCT,Saint Vincent and the Grenadines,2005.5,VR-WHO,VR,7413.6354,0.0677448907196043,0.997352855510377,1967,29035.4,49.775431948,0.0203986136327454,Caribbean,0
VEN,Venezuela (Bolivarian Republic of),1990.5,VR-WHO,VR,10002.8192,0.113901098422558,0.950428831072346,562349.2,4937171,6503.661616,0.0809479174765125,South America,0.00235985157716601
VEN,Venezuela (Bolivarian Republic of),1995.5,VR-WHO,VR,10177.0244,0.0998889045350301,0.949044688688472,564651.6,5652796,7406.81739,0.0745904795138521,South America,0.00826521128327196
VEN,Venezuela (Bolivarian Republic of),2000.5,VR-WHO,VR,9508.6228,0.0903881264918156,0.947624027658135,575129.2,6362884.4,8193.92514,0.0634116171619206,South America,0.022836292854342
VEN,Venezuela (Bolivarian Republic of),2005.5,VR-WHO,VR,9814.8062,0.0835791257276939,0.946166004631399,590376.6,7063684.8,8687.188918,0.0633448661805397,South America,0.035818716442902
YEM,Yemen,1992.9,DHS 1997,Sisterhood,1851.79633,0.238738061577823,0.172665180154712,654247.990000001,2740442.75000001,11220.605138,0.357547871849853,Western Asia,0
ZAF,South Africa,1994.886,DHS 1998,Sisterhood,7518.52046371429,0.101035106723571,0.817243551185792,1077272.90257143,10662362.1977143,34399.4980783998,0.0435862475682975,Southern Africa,0.125329864411984
ZAF,South Africa,2001.27472527473,2001 Census,RHHD_Census,7679.7301648354,0.0899818061203017,0.908192615204956,1103229.72527475,12260586.5879129,84688.4748753272,0.0489282194227856,Southern Africa,0.564351275409038
ZAF,South Africa,2006.64010989011,2007 Community Survey,RHHD_Survey,9032.8447692307709,0.0831958359045136,0.950666761056822,1088441.02747253,13082878.6758242,138539.545066484,0.0194920644462138,Southern Africa,0.793904905234782
ZMB,Zambia,1993.275,DHS 1996,Sisterhood,1152.67135,0.193949618189175,0.482303796908851,370483.085714287,1910202.70714286,22647.880124643,0.0734597163401636,Eastern Africa,0.596536173612506
ZMB,Zambia,1998.621,DHS 2001-2002,Sisterhood,1042.02394028571,0.196902305791442,0.466432465513289,431501.439857144,2191449.39985715,31815.6207635001,0.0356426541647933,Eastern Africa,0.736486821389374
ZMB,Zambia,2004.037,DHS 2007,Sisterhood,1119.34812014286,0.199846566039734,0.450422453052327,493083.131,2467308.49957143,34421.4933654285,0.0257225436154575,Eastern Africa,0.74262309057314
ZWE,Zimbabwe,1989.729,DHS 1994,Sisterhood,220.36147187769,0.168756863235766,0.70598004026663,384353.0823,2277555.2646,10906.2852281661,0.10104493789518,Eastern Africa,0.434176097643846
ZWE,Zimbabwe,1997.268,DHS 1999,Sisterhood,254.86568981951999,0.13445243819145,0.685065607334734,382730.408,2846585.8496,40674.0915064002,0.052482585320634,Eastern Africa,0.872189575583642
ZWE,Zimbabwe,2000.872,DHS 2005-2006,Sisterhood,225.90037136184,0.125231425946767,0.67478868663359,375979.756,3002279.6048,54531.6623272802,0.0146659161006552,Eastern Africa,0.905383095076512
ZWE,Zimbabwe,2002.15384615385,2002 Census,RHHD_Census,204.869782880692,0.1211033628044,0.671091843268947,373005.730769225,3080060.88461543,62232.5597423151,0.032269358442339,Eastern Africa,0.919475669379831
ZWE,Zimbabwe,1992.12912087912,1992 Census-a,RHHD_Census,234.030732482198,0.156909994261812,0.699409759435263,389307.263736263,2481086.46978015,13589.4041980739,0.0772422311584099,Eastern Africa,0.615666816904937
